Date,Open,High,Low,Close,Volume
2024-04-08,766.0499877929688,770.0,761.7999877929688,768.2999877929688,9797174.0
2024-04-09,768.4500122070312,772.4500122070312,761.0999755859375,764.2000122070312,7465892.0
2024-04-10,766.5,780.7000122070312,763.6500244140625,779.0499877929688,14530669.0
2024-04-12,777.25,779.5,764.7999877929688,766.2999877929688,14408722.0
2024-04-15,759.7999877929688,763.2999877929688,748.75,757.5,11356572.0
2024-04-16,751.25,754.9000244140625,744.4000244140625,751.7000122070312,13338991.0
2024-04-18,752.0499877929688,759.9500122070312,742.0,744.7999877929688,14589648.0
2024-04-19,734.5,752.0,732.0499877929688,750.4500122070312,10886554.0
2024-04-22,754.1500244140625,769.0,750.4500122070312,766.0999755859375,17452186.0
2024-04-23,770.3499755859375,777.7000122070312,765.5499877929688,773.0,12292429.0
2024-04-24,778.5,778.5,770.2000122070312,773.0999755859375,7842615.0
2024-04-25,770.6500244140625,814.4000244140625,769.6500244140625,812.7000122070312,36732974.0
2024-04-26,815.9000244140625,816.9000244140625,798.9000244140625,801.2999877929688,14964358.0
2024-04-29,807.0,831.25,798.7000122070312,826.5,27302732.0
2024-04-30,826.5,834.8499755859375,819.9000244140625,826.25,27449073.0
2024-05-02,826.9000244140625,833.9000244140625,825.0,830.0499877929688,19943724.0
2024-05-03,834.7999877929688,836.2000122070312,820.0,831.4500122070312,22667634.0
2024-05-06,835.0,836.0,803.0,807.7999877929688,35283557.0
2024-05-07,812.0,814.6500244140625,793.2000122070312,801.9000244140625,16725013.0
2024-05-08,802.5999755859375,822.0,799.5,810.7999877929688,27908322.0
2024-05-09,811.9000244140625,839.6500244140625,803.5499877929688,819.7999877929688,49290254.0
2024-05-10,827.0,832.0499877929688,815.5999755859375,817.3499755859375,20543142.0
2024-05-13,819.8499755859375,819.8499755859375,798.5999755859375,808.7999877929688,15398505.0
2024-05-14,813.0,822.4000244140625,807.9000244140625,818.2000122070312,10912462.0
2024-05-15,821.0,825.2999877929688,818.0499877929688,820.2999877929688,9755062.0
2024-05-16,825.2999877929688,826.1500244140625,797.3499755859375,811.9500122070312,20536990.0
2024-05-17,814.5,822.4500122070312,811.2000122070312,817.8499755859375,12492509.0
2024-05-21,821.0,836.2999877929688,819.5999755859375,830.6500244140625,14037801.0
2024-05-22,826.5499877929688,826.6500244140625,813.5499877929688,818.75,19239277.0
2024-05-23,824.7000122070312,835.5,822.0,832.0999755859375,17497488.0
2024-05-24,830.0,841.25,827.0,828.5999755859375,12252075.0
2024-05-27,832.5999755859375,839.4000244140625,823.0,833.7000122070312,12295193.0
2024-05-28,835.7000122070312,840.7000122070312,823.2999877929688,831.1500244140625,13818893.0
2024-05-29,828.4000244140625,834.4500122070312,819.2999877929688,822.6500244140625,14518232.0
2024-05-30,821.4000244140625,836.0,819.2999877929688,825.8499755859375,17818705.0
2024-05-31,830.7000122070312,835.0,817.0999755859375,830.3499755859375,22267336.0
2024-06-03,863.5499877929688,912.0,856.75,905.6500244140625,64269020.0
2024-06-04,897.0,897.0,731.9500122070312,775.2000122070312,122381193.0
2024-06-05,790.75,795.0,744.0499877929688,789.75,74256082.0
2024-06-06,800.0,833.3499755859375,796.0,816.9500122070312,40555649.0
2024-06-07,819.9000244140625,831.5,810.5,829.9500122070312,25061284.0
