Date,Open,High,Low,Close,Volume
2024-04-08,297.9750061035156,301.79998779296875,295.29998779296875,295.9750061035156,11628512.0
2024-04-09,298.6000061035156,298.6000061035156,291.75,292.875,9089852.0
2024-04-10,294.6499938964844,304.3500061035156,292.5,302.375,22286674.0
2024-04-12,302.375,306.42498779296875,299.5,300.6000061035156,13419366.0
2024-04-15,295.1000061035156,299.8999938964844,287.20001220703125,294.7749938964844,16619074.0
2024-04-16,292.5,300.0,289.2749938964844,296.1499938964844,11546770.0
2024-04-18,302.25,308.79998779296875,292.7749938964844,294.79998779296875,25834400.0
2024-04-19,289.0,294.95001220703125,282.1000061035156,292.8999938964844,20996084.0
2024-04-22,297.42498779296875,304.3999938964844,296.5,301.7250061035156,17525618.0
2024-04-23,304.1499938964844,304.75,295.875,296.5,11440602.0
2024-04-24,299.0,299.42498779296875,296.0,296.67498779296875,9778936.0
2024-04-25,296.67498779296875,302.8999938964844,294.0249938964844,301.70001220703125,14346756.0
2024-04-26,301.1499938964844,307.3500061035156,299.54998779296875,304.7250061035156,9905056.0
2024-04-29,307.4750061035156,312.25,303.6000061035156,309.3999938964844,15908852.0
2024-04-30,312.0,312.2749938964844,301.70001220703125,303.67498779296875,12520696.0
2024-05-02,309.0,318.5249938964844,307.25,317.32501220703125,31766132.0
2024-05-03,320.0,320.8500061035156,312.54998779296875,314.92498779296875,8997336.0
2024-05-06,317.5,317.6000061035156,303.07501220703125,305.125,9472036.0
2024-05-07,311.25,314.2250061035156,301.0,302.1499938964844,19902238.0
2024-05-08,304.0,312.1499938964844,301.7250061035156,310.1499938964844,13939168.0
2024-05-09,312.5,312.5,295.0249938964844,296.07501220703125,19938848.0
2024-05-10,307.5,310.9750061035156,300.7749938964844,309.32501220703125,44164342.0
2024-05-13,312.4750061035156,312.4750061035156,295.8999938964844,303.45001220703125,22898652.0
2024-05-14,306.20001220703125,308.8500061035156,301.07501220703125,302.9750061035156,12813314.0
2024-05-15,304.5,314.0,303.5249938964844,312.5249938964844,18835012.0
2024-05-16,316.0,316.67498779296875,305.5249938964844,309.375,26886936.0
2024-05-17,309.8500061035156,314.75,309.17498779296875,314.1499938964844,10203386.0
2024-05-21,315.0,324.5,312.5,322.0,21247760.0
2024-05-22,324.95001220703125,325.3500061035156,315.5249938964844,320.25,14673810.0
2024-05-23,322.5,327.04998779296875,320.29998779296875,323.7250061035156,14982550.0
2024-05-24,323.5,331.67498779296875,320.79998779296875,327.04998779296875,16208524.0
2024-05-27,328.3999938964844,330.875,323.25,328.0249938964844,12493582.0
2024-05-28,328.9750061035156,329.5,321.29998779296875,323.25,8950082.0
2024-05-29,320.0,321.4750061035156,316.20001220703125,316.7749938964844,10753416.0
2024-05-30,317.0249938964844,318.3999938964844,311.75,312.875,9645688.0
2024-05-31,315.0,317.20001220703125,308.79998779296875,313.8999938964844,18484104.0
2024-06-03,332.5,343.5,325.8500061035156,333.07501220703125,33828234.0
2024-06-04,335.0,335.0,283.3500061035156,290.1000061035156,45748526.0
2024-06-05,301.0249938964844,301.0249938964844,267.1000061035156,290.54998779296875,47388174.0
