Date,Open,High,Low,Close,Volume
2024-04-08,323.8999938964844,325.3500061035156,317.1000061035156,323.29998779296875,16694867.0
2024-04-09,324.1000061035156,339.5,320.6000061035156,338.0,32086038.0
2024-04-10,347.0,369.6499938964844,345.70001220703125,361.79998779296875,75804480.0
2024-04-12,365.54998779296875,374.8999938964844,360.79998779296875,372.95001220703125,39995547.0
2024-04-15,374.0,383.95001220703125,360.25,370.54998779296875,44715399.0
2024-04-16,370.1000061035156,381.5,364.04998779296875,378.20001220703125,28859435.0
2024-04-18,385.04998779296875,394.75,383.04998779296875,388.5,35907412.0
2024-04-19,388.20001220703125,396.75,382.20001220703125,385.95001220703125,33307212.0
2024-04-22,392.1499938964844,393.1499938964844,373.3999938964844,381.0,19626373.0
2024-04-23,383.20001220703125,383.20001220703125,371.1000061035156,377.04998779296875,14434838.0
2024-04-24,376.0,386.6000061035156,376.0,383.45001220703125,11074253.0
2024-04-25,380.0,387.70001220703125,377.1000061035156,381.04998779296875,10150138.0
2024-04-26,386.8999938964844,402.95001220703125,386.0,396.54998779296875,24602811.0
2024-04-29,401.1499938964844,408.20001220703125,397.1000061035156,406.29998779296875,11228541.0
2024-04-30,409.1000061035156,409.95001220703125,396.0,397.8500061035156,11863519.0
2024-05-02,400.0,413.8999938964844,397.29998779296875,410.79998779296875,12788526.0
2024-05-03,415.0,420.0,404.3999938964844,415.6499938964844,14324148.0
2024-05-06,418.0,418.70001220703125,404.45001220703125,410.5,8108475.0
2024-05-07,410.5,411.5,392.0,396.0,8797213.0
2024-05-08,393.0,409.95001220703125,392.8500061035156,404.8500061035156,8831897.0
2024-05-09,406.79998779296875,408.3999938964844,393.0,394.6499938964844,6134997.0
2024-05-10,397.0,411.8500061035156,395.25,410.70001220703125,11076423.0
2024-05-13,412.54998779296875,415.5,398.1000061035156,414.04998779296875,10884162.0
2024-05-14,421.0,438.5,415.04998779296875,432.54998779296875,22195946.0
2024-05-15,438.0,449.0,434.75,437.3999938964844,20115791.0
2024-05-16,445.0,447.04998779296875,427.04998779296875,433.04998779296875,16155897.0
2024-05-17,436.0,445.0,432.6000061035156,442.6499938964844,13366917.0
2024-05-21,471.0,493.8999938964844,463.0,491.70001220703125,34592201.0
2024-05-22,498.0,506.75,476.79998779296875,487.0,33932802.0
2024-05-23,480.0,480.1000061035156,461.79998779296875,472.70001220703125,25849836.0
2024-05-24,463.8999938964844,470.0,459.6000061035156,460.79998779296875,12873214.0
2024-05-27,461.8999938964844,468.5,456.8500061035156,459.70001220703125,11775106.0
2024-05-28,462.8999938964844,471.8999938964844,453.29998779296875,454.95001220703125,17930755.0
2024-05-29,453.79998779296875,462.29998779296875,451.1499938964844,454.25,11526945.0
2024-05-30,454.0,458.0,437.20001220703125,440.79998779296875,13122990.0
2024-05-31,446.79998779296875,455.8500061035156,440.0,450.0,35126841.0
2024-06-03,472.0,472.20001220703125,452.3999938964844,457.8500061035156,14471274.0
2024-06-04,458.0,458.0,366.29998779296875,417.8500061035156,30797125.0
2024-06-05,419.0,446.0,401.6499938964844,440.70001220703125,16642007.0
2024-06-06,451.0,458.0,446.29998779296875,449.8999938964844,13579110.0
2024-06-07,454.3999938964844,462.95001220703125,451.8500061035156,460.6499938964844,11283521.0
2024-06-10,455.5,455.5,441.25,444.1000061035156,13920775.0
2024-06-11,444.0,455.79998779296875,442.29998779296875,443.75,10546091.0
2024-06-12,447.25,453.6499938964844,442.6000061035156,444.25,11163309.0
2024-06-13,449.0,449.95001220703125,439.0,439.79998779296875,11641274.0
2024-06-14,441.1000061035156,451.8999938964844,440.0,447.6000061035156,9634670.0
