Date,Open,High,Low,Close,Volume
2024-04-08,267.54998779296875,272.0,266.6000061035156,270.3999938964844,13011300.0
2024-04-09,270.0,272.6499938964844,268.0,268.95001220703125,13173933.0
2024-04-10,269.95001220703125,273.20001220703125,269.1499938964844,272.0,11137195.0
2024-04-12,271.8999938964844,272.5,265.0,265.70001220703125,21894584.0
2024-04-15,269.1000061035156,282.95001220703125,267.1000061035156,279.8500061035156,75063828.0
2024-04-16,277.0,292.54998779296875,275.25,283.1499938964844,79082544.0
2024-04-18,286.0,287.70001220703125,273.3500061035156,274.1499938964844,34136482.0
2024-04-19,276.75,280.79998779296875,274.1000061035156,275.25,32658724.0
2024-04-22,277.29998779296875,278.0,273.75,276.79998779296875,14184019.0
2024-04-23,276.8500061035156,278.75,275.54998779296875,276.79998779296875,8799147.0
2024-04-24,277.6000061035156,280.3999938964844,276.29998779296875,279.3500061035156,9253985.0
2024-04-25,279.3500061035156,282.6000061035156,278.0,281.95001220703125,17050557.0
2024-04-26,283.0,286.1499938964844,282.20001220703125,282.8999938964844,11070290.0
2024-04-29,283.95001220703125,285.25,282.1499938964844,283.20001220703125,8952420.0
2024-04-30,284.5,286.3500061035156,281.45001220703125,282.8500061035156,10658906.0
2024-05-02,281.0,284.6000061035156,279.04998779296875,282.79998779296875,15677336.0
2024-05-03,284.0,292.95001220703125,284.0,286.1000061035156,28913016.0
2024-05-06,288.70001220703125,288.75,275.25,282.1499938964844,15491865.0
2024-05-07,283.8999938964844,285.0,272.0,273.6000061035156,13179001.0
2024-05-08,273.5,280.25,272.3500061035156,276.8500061035156,12797721.0
2024-05-09,277.25,278.54998779296875,263.20001220703125,265.25,14869187.0
2024-05-10,267.0,271.20001220703125,264.45001220703125,270.25,9530738.0
2024-05-13,271.8999938964844,271.8999938964844,262.04998779296875,266.8999938964844,7163239.0
2024-05-14,267.95001220703125,274.6499938964844,266.45001220703125,272.8999938964844,9123849.0
2024-05-15,274.5,276.0,272.5,273.45001220703125,6368662.0
2024-05-16,276.0,279.3500061035156,273.79998779296875,277.6499938964844,23757779.0
2024-05-17,278.79998779296875,283.3999938964844,276.6000061035156,277.45001220703125,11529157.0
2024-05-21,281.1000061035156,284.0,278.3500061035156,280.1000061035156,17559555.0
2024-05-22,284.0,284.0,276.8999938964844,278.0,17935064.0
2024-05-23,279.95001220703125,284.54998779296875,279.1000061035156,283.45001220703125,17719819.0
2024-05-24,284.0,285.95001220703125,281.8500061035156,283.25,11041667.0
2024-05-27,284.0,284.20001220703125,275.70001220703125,277.6499938964844,13719808.0
2024-05-28,279.29998779296875,279.29998779296875,273.04998779296875,274.29998779296875,6927361.0
2024-05-29,273.79998779296875,273.79998779296875,270.25,271.8500061035156,8327205.0
2024-05-30,273.0,275.1000061035156,265.0,266.70001220703125,15390964.0
2024-05-31,268.45001220703125,268.45001220703125,263.0,264.3500061035156,24167379.0
2024-06-03,277.95001220703125,286.54998779296875,273.20001220703125,284.1000061035156,30195397.0
2024-06-04,285.0,285.0,223.0,236.3000030517578,72779900.0
2024-06-05,247.0,249.75,230.4499969482422,247.5,37078551.0
2024-06-06,254.0,259.5,249.25,252.3000030517578,30881233.0
2024-06-07,253.5,260.79998779296875,251.8000030517578,260.3999938964844,22010688.0
2024-06-10,264.0,264.0,258.04998779296875,259.1499938964844,14138524.0
2024-06-11,266.8500061035156,275.0,265.25,273.54998779296875,47270206.0
2024-06-12,278.0,279.1000061035156,274.6000061035156,275.5,20560662.0
2024-06-13,278.0,278.0,272.5,276.54998779296875,16013386.0
2024-06-14,277.0,278.20001220703125,274.6000061035156,275.3999938964844,10642648.0
2024-06-18,278.95001220703125,279.0,274.0,275.79998779296875,17044769.0
2024-06-19,275.8999938964844,276.6000061035156,271.1000061035156,271.54998779296875,13361607.0
2024-06-20,271.79998779296875,274.0,269.1000061035156,271.8500061035156,12826509.0
2024-06-21,271.45001220703125,274.75,268.8999938964844,269.6499938964844,17406416.0
2024-06-24,269.6499938964844,271.25,266.6000061035156,269.8999938964844,7282347.0
2024-06-25,270.1000061035156,270.79998779296875,265.0,267.0,14425434.0
2024-06-26,266.8999938964844,269.1499938964844,264.1000061035156,267.75,10650910.0
2024-06-27,267.3999938964844,268.1000061035156,263.5,267.5,22830930.0
2024-06-28,269.0,275.45001220703125,268.3500061035156,274.20001220703125,19532912.0
2024-07-01,275.0,275.79998779296875,271.6000061035156,272.95001220703125,11750972.0
2024-07-02,273.20001220703125,279.79998779296875,271.5,274.8500061035156,24470518.0
2024-07-03,276.0,277.70001220703125,274.0,274.70001220703125,9125400.0
2024-07-04,275.0,278.8999938964844,273.04998779296875,277.04998779296875,13444669.0
2024-07-05,277.25,289.29998779296875,276.5,288.20001220703125,39781962.0
2024-07-08,290.0,303.0,287.3500061035156,299.1499938964844,53136198.0
2024-07-09,300.79998779296875,301.8500061035156,293.3500061035156,297.45001220703125,18686252.0
2024-07-10,299.70001220703125,299.79998779296875,288.8500061035156,298.1499938964844,19278800.0
2024-07-11,300.0,307.20001220703125,295.1499938964844,304.75,36020507.0
