Date,Open,High,Low,Close,Volume
2026-03-04,848.0,879.2999877929688,848.0,868.6500244140625,39862322.0
2026-03-05,873.8499755859375,881.4000244140625,863.5,877.75,31324582.0
2026-03-06,868.0499877929688,871.7000122070312,855.0999755859375,857.0499877929688,34439647.0
2026-03-09,825.0,842.4500122070312,821.5,840.7000122070312,35592613.0
2026-03-10,850.0499877929688,856.7999877929688,840.5999755859375,849.4500122070312,52866024.0
2026-03-11,845.0,848.8499755859375,827.5999755859375,833.9500122070312,42261076.0
2026-03-12,820.0999755859375,836.4000244140625,820.0999755859375,832.75,46107561.0
2026-03-13,820.0,823.7999877929688,812.0,817.0,41700464.0
2026-03-16,817.0,844.5,815.6500244140625,840.5999755859375,52182605.0
2026-03-17,847.7000122070312,848.9000244140625,835.0999755859375,845.3499755859375,38826979.0
2026-03-18,845.3499755859375,846.7999877929688,831.5999755859375,843.0499877929688,23507063.0
2026-03-19,770.0,815.6500244140625,770.0,798.2000122070312,171637393.0
2026-03-20,785.0,793.75,778.2000122070312,780.4500122070312,103129469.0
2026-03-23,763.1500244140625,768.7000122070312,741.0499877929688,744.1500244140625,72341738.0
2026-03-24,755.0,772.75,747.7000122070312,764.9000244140625,61269986.0
2026-03-25,768.2000122070312,794.7999877929688,768.2000122070312,782.2999877929688,59230640.0
2026-03-27,773.2000122070312,774.9000244140625,754.5499877929688,756.2000122070312,65485199.0
2026-03-30,745.2000122070312,751.0,726.6500244140625,731.5499877929688,103500135.0
2026-04-01,743.0,755.9000244140625,739.0999755859375,742.25,78862761.0
2026-04-02,730.0,755.0,726.6500244140625,750.9000244140625,49310300.0
2026-04-06,759.0,772.75,745.0,771.0,42976659.0
