Date,Open,High,Low,Close,Volume
2026-03-04,710.0999755859375,718.75,691.9000244140625,701.0,14669674.0
2026-03-05,706.4500122070312,737.9000244140625,706.0,711.25,22092809.0
2026-03-06,712.0999755859375,729.2999877929688,701.7000122070312,721.0,13468762.0
2026-03-09,709.0499877929688,713.25,698.0,709.4000244140625,10105473.0
2026-03-10,720.0,723.9500122070312,703.0999755859375,722.0,14950497.0
2026-03-11,727.5999755859375,743.5,715.0,721.5499877929688,15906006.0
2026-03-12,730.25,730.2999877929688,704.5499877929688,719.5999755859375,10180516.0
2026-03-13,714.5,715.5,684.4500122070312,689.5499877929688,15416801.0
2026-03-16,688.0,697.5,677.25,685.5999755859375,11112301.0
2026-03-17,689.7000122070312,702.3499755859375,678.4000244140625,699.3499755859375,9586258.0
2026-03-18,700.0,700.0,674.5,679.0,11227748.0
2026-03-19,667.0,688.7000122070312,660.4000244140625,665.3499755859375,13840558.0
2026-03-20,670.0,688.1500244140625,664.4000244140625,672.2000122070312,25993024.0
2026-03-23,660.0,660.9000244140625,634.25,645.75,21999651.0
2026-03-24,664.0,664.0,643.5499877929688,651.5999755859375,14286858.0
2026-03-25,661.0,673.7999877929688,659.0,669.6500244140625,12926445.0
2026-03-27,655.4500122070312,666.7000122070312,648.0499877929688,649.4000244140625,17226044.0
2026-03-30,652.9500122070312,678.5999755859375,650.25,654.7999877929688,24457507.0
2026-04-01,664.0,689.5,663.1500244140625,677.2000122070312,16756679.0
2026-04-02,669.9000244140625,689.5999755859375,652.7999877929688,687.6500244140625,16016248.0
2026-04-06,687.75,708.4000244140625,686.7999877929688,690.0,13013026.0
