Date,Open,High,Low,Close,Volume
2026-03-04,6340.0,6363.5,6238.5,6316.0,369392.0
2026-03-05,6316.5,6395.0,6300.0,6364.5,291293.0
2026-03-06,6340.0,6428.0,6315.0,6329.0,269349.0
2026-03-09,6277.0,6364.0,6173.5,6330.0,260778.0
2026-03-10,6364.5,6479.0,6354.0,6372.0,298252.0
2026-03-11,6373.0,6450.0,6330.0,6352.5,254117.0
2026-03-12,6330.0,6330.5,6221.0,6282.0,153876.0
2026-03-13,6275.0,6326.0,6055.0,6071.0,200936.0
2026-03-16,6010.0,6130.0,5927.0,6071.0,282845.0
2026-03-17,6074.0,6147.0,6051.5,6086.5,183604.0
2026-03-18,6086.5,6183.0,6086.5,6140.0,180112.0
2026-03-19,6100.0,6117.0,5955.0,5972.5,122495.0
2026-03-20,6050.0,6180.0,6030.5,6100.0,283471.0
2026-03-23,6036.5,6047.0,5982.0,6013.5,227221.0
2026-03-24,6090.0,6092.0,5946.0,6026.0,228968.0
2026-03-25,6026.0,6137.5,5996.5,6014.5,250204.0
2026-03-27,6011.5,6060.0,5935.0,5997.5,540647.0
2026-03-30,5960.0,5990.0,5901.5,5947.0,492229.0
2026-04-01,6002.0,6123.0,5834.0,5906.5,546653.0
2026-04-02,5851.0,5869.5,5647.5,5856.5,513534.0
2026-04-06,5860.0,5903.5,5727.0,5821.0,346192.0
