Date,Open,High,Low,Close,Volume
2026-03-04,2104.60009765625,2104.60009765625,2037.5,2076.5,1585848.0
2026-03-05,2094.0,2100.0,2040.0,2089.199951171875,1231524.0
2026-03-06,2079.10009765625,2090.0,2030.199951171875,2039.9000244140625,1696027.0
2026-03-09,1985.0,2006.0,1940.4000244140625,1999.199951171875,1305447.0
2026-03-10,2030.0,2030.0,1982.199951171875,1996.5,1680405.0
2026-03-11,2006.5999755859375,2027.4000244140625,1970.0,1974.699951171875,1088294.0
2026-03-12,1960.0,2026.0,1947.0999755859375,2002.0,1473773.0
2026-03-13,1999.9000244140625,2008.5999755859375,1945.0,1961.0999755859375,1195448.0
2026-03-16,1961.0,1994.800048828125,1946.5999755859375,1978.0,1465828.0
2026-03-17,1989.9000244140625,1990.0,1945.0,1975.4000244140625,1268988.0
2026-03-18,1988.9000244140625,2027.0,1982.199951171875,2007.199951171875,1041095.0
2026-03-19,1984.0,1988.5999755859375,1930.0,1936.800048828125,1510588.0
2026-03-20,1951.0,1974.4000244140625,1919.9000244140625,1927.0999755859375,1175662.0
2026-03-23,1910.0,1910.0999755859375,1820.5,1833.0,2370668.0
2026-03-24,1892.699951171875,1893.0,1813.699951171875,1817.9000244140625,11211381.0
2026-03-25,1847.9000244140625,1911.0,1839.199951171875,1886.5999755859375,2537690.0
2026-03-27,1880.0,1883.199951171875,1816.5,1823.0,2585257.0
2026-03-30,1810.0,1837.800048828125,1753.0,1758.800048828125,2825299.0
2026-04-01,1825.0,1870.0,1803.800048828125,1842.5,2328166.0
2026-04-02,1805.0,1842.9000244140625,1770.0999755859375,1834.199951171875,1830598.0
2026-04-06,1836.9000244140625,1909.0,1802.0999755859375,1902.199951171875,3153437.0
